,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,PDB,clogP,plogP_4.5,plogP_5.0,plogP_5.5,plogP_6.0,plogP_6.5,plogP_7.0,psasa_4.5,psasa_5.0,psasa_5.5,psasa_6.0,psasa_6.5,psasa_7.0,ppsa_4.5,ppsa_5.0,ppsa_5.5,ppsa_6.0,ppsa_6.5,ppsa_7.0,csasa_bound,csasa_unbound,volume,mw,dist,pass_mw
4308,4463,4463,4463,3rz8,0.9086399999999992,4.230770000000004,8.557820000000007,6.411420000000006,7.244900000000014,7.036210000000037,3.4325899999999754,291.2515005784981,323.39878988415165,344.63595622241866,389.1487301417903,433.0466315470015,515.1872031562142,30.13362894566749,30.13362894566749,30.13362894566749,42.14097199687628,48.56972614125261,57.29630398431757,127.89193728181802,545.6655653469453,265.0,284.3809999999996,14.399356397770006,192.20199999999997
4309,4464,4464,4464,6ixd,2.2745200000000043,8.117200000000025,2.2269999999999848,-3.834400000000039,-8.411299999999924,-15.931899999999793,-19.262499999999715,871.4856560874421,1014.9242295712615,1101.7254795457802,1209.1259012224757,1356.370840931755,1486.3596405133967,264.04363687111885,337.05775615794704,354.20110054295066,408.0838630472131,429.5130435284674,450.9422240097218,314.4284621502801,1258.4989954371056,791.0,873.1110000000019,26.119261944396516,356.3250000000001
4310,4465,4465,4465,6eq2,-1.17566,12.412339999999986,13.68861999999998,15.117199999999976,14.856419999999984,17.878919999999987,19.350720000000003,145.7741591262047,154.3607601669963,171.93357283411612,190.40020631029407,199.5993927857945,248.99339744112527,15.160559597616867,15.160559597616867,15.160559597616867,17.30347764574231,24.80369081418135,31.365221230469,14.799414672530794,203.4897526324409,117.0,133.13400000000004,7.5761803430224655,76.05799999999999
4311,4466,4466,4466,1h2t,-6.428829999999997,0.0365600000000014,-5.468660000000035,-8.99498000000001,-9.346379999999977,-8.26566000000005,-10.693479999999877,587.2956264137536,666.1891483871808,731.926949530806,849.2164388633593,918.6402329683294,1051.4559255842655,81.80708526584883,109.7314080274352,130.35468202844953,141.09140164772862,148.63587357347143,175.79854861212152,305.87584057562964,943.543474570518,592.0,804.4530000000009,18.968315781323337,353.04300000000006
4312,4467,4467,4467,1bn3,0.4796999999999999,8.508670000000008,8.40122000000001,8.228600000000014,8.560720000000009,11.40666,8.977120000000028,318.6981630266621,328.6255958120058,375.1961631849612,412.57357594031095,493.87705133741866,550.6599436839159,33.4365235324632,33.4365235324632,46.294031821215846,46.294031821215846,47.38762022393045,60.488551677853856,144.69366488167017,552.6306521891424,275.0,372.44899999999984,13.487040005501578,212.28
4313,4468,4468,4468,6jaw,-2.622199999999995,12.37187999999998,11.139619999999992,11.280739999999998,13.00843999999998,15.254039999999977,11.810719999999993,445.4204476644368,518.0612075139418,568.8936469143862,605.1726080815938,692.0475975188779,812.3249048278133,60.20086975537932,99.84485364569996,116.24795083692344,134.46275424598971,164.4636069197459,192.32154154537665,170.41491437900018,553.1354935622037,298.0,330.42799999999954,13.92868586120026,148.12399999999997
4314,4469,4469,4469,5sym,0.0283000000000009,8.335600000000014,6.171700000000008,3.239400000000029,-0.6376000000000035,-0.9593999999999868,-0.6382799999999698,558.9501291746561,636.497516395132,767.7239024203583,871.4530086565859,1031.347960743034,1114.7899308258104,91.4723458610652,92.5659342637798,93.63739328784251,93.63739328784251,146.1388854669158,195.24324784595632,3.1285738936333165,611.514566304137,320.0,416.8069999999997,14.852383410415985,186.15299999999996
4315,4470,4470,4470,1nvq,-0.6311799999999965,4.3048000000000055,0.0981000000000063,-3.538000000000024,-6.916500000000024,-10.152000000000006,-7.162500000000038,550.3954718479663,575.995279939679,653.4208738961604,758.007911386972,836.6420509045481,881.9930268766389,208.93450969223048,221.7920179809831,246.45770491307755,271.1012624665201,308.7351045806266,329.0928260378183,84.05770967650993,680.2516836532561,424.0,483.5479999999998,12.819236568922502,122.10599999999998
4316,4471,4471,4471,3fvl,0.6383399999999999,-4.3803000000000125,-0.3347000000000064,4.281920000000015,-1.2652800000000664,-5.305480000000099,-2.8706800000001067,240.5992880654045,296.5867040192716,349.7964871116528,387.7155104404815,411.8057706957739,479.2979000090165,66.76240017166697,76.42766076688335,76.42766076688335,76.42766076688335,81.82921464450071,111.85219669690878,26.50865828002576,441.18908678479926,208.0,222.2400000000001,11.615960219026233,124.09799999999997
4317,4472,4472,4472,3ryz,1.1612399999999998,4.910740000000008,9.776320000000002,7.637600000000005,10.989299999999998,8.842830000000022,4.213870000000016,256.31768142096337,303.75573049016924,323.69046791248155,371.84480010670586,408.5093854889563,504.09583542545647,23.68274542263928,23.68274542263928,27.968581518890165,27.968581518890165,39.99805394875085,42.14097199687628,130.5041967060192,537.0354595310869,258.0,382.2569999999999,13.796711907914872,168.17999999999998
4318,4473,4473,4473,4tkh,4.548100000000004,12.615200000000002,11.321000000000009,11.645400000000016,6.13670000000003,-1.7076600000000244,-4.644280000000037,300.1066952248011,319.4139183641148,333.85204988148274,437.9622187402203,527.9034528728906,623.985382236344,16.502560014636124,21.85985513494973,24.047031940378943,67.97685192695047,109.76375386539657,124.78630958092654,14.799414672530794,497.3033602500182,246.0,226.3600000000002,9.69532806097865,120.10999999999997
4319,4474,4474,4474,2hzy,-0.2246999999999999,4.172870000000006,2.3473700000000086,5.056520000000007,1.261160000000022,-1.130859999999969,-5.722480000000076,72.08297635704541,73.15443538110812,86.74622183759898,97.2982032424764,97.2982032424764,132.0797556872769,9.753778109823918,10.825237133886638,10.825237133886638,10.825237133886638,10.825237133886638,12.96815518201208,1.2867963509103797,224.9566824910209,193.0,238.13200000000006,9.444532915925492,115.05099999999999
4320,4475,4475,4475,5l7g,2.8240500000000006,19.51729999999999,13.83389999999999,12.579299999999987,9.993720000000032,5.064619999999927,1.0172599999998957,227.2569817647205,244.9629979603526,282.0900257812113,302.65227748652234,337.92517502234426,379.79833252868735,45.016961841160985,45.016961841160985,48.2977270493048,51.51210412149297,53.655022169618405,69.7269075305592,0.0,620.2641280390558,376.0,448.4909999999997,10.995576203182807,166.18399999999997
4321,4476,4476,4476,3uzj,-0.4620600000000001,7.680100000000012,9.937399999999998,10.5943,9.452900000000012,7.455900000000011,10.31537000000001,123.21062493596266,126.60857155008536,130.00651816420807,144.0865081190668,158.3531086775488,175.70098331067155,12.90176704605642,12.90176704605642,12.90176704605642,15.088943851485633,15.088943851485633,15.088943851485633,4.716473050834356,162.28996409546832,99.0,118.11899999999997,5.503036137442676,50.03999999999999
4322,4478,4478,4478,1nt1,1.1989400000000006,2.2156200000000066,4.137140000000007,1.3867400000000127,-0.4414799999999781,-6.358180000000051,-4.180980000000038,514.9010166318426,563.2533948269494,634.1822505740306,730.830005907137,814.0935209608192,951.5295915915018,139.70940247304384,155.78128783398463,160.13351206619117,202.0974490338524,255.67040023698843,297.73902763823787,114.71000300291446,720.4815117416183,452.0,505.0149999999997,11.976150211983818,172.146
4323,4479,4479,4479,3ejq,-1.542559999999998,1.773320000000007,4.617340000000004,5.669430000000005,4.693430000000015,-4.278310000000035,-8.630480000000018,272.97757239569137,280.6229522774675,385.5291755818837,414.7604385864752,450.1604072619496,487.3362554326451,96.54195905890428,96.54195905890428,147.97199221391486,154.5335226302025,165.24811287082971,181.31999823177048,102.61607765817276,535.4796925835467,292.0,306.38199999999955,13.190181420283803,150.11599999999999
4324,4480,4480,4480,6e9a,1.9100800000000016,9.60160000000001,7.9982000000000255,2.710299999999984,-0.9648000000000578,-1.0040300000000697,-14.641899999999756,611.8157445086507,701.3874268142941,805.6425110589561,955.67874327458,1197.58233264516,1296.4303589418762,216.4789816179733,234.69378502703955,327.54740121329394,339.33345047798383,388.8861181286916,398.52924934525606,64.71604211534225,816.4754388116596,515.0,575.6840000000017,18.276268527519505,236.21099999999996
4325,4481,4481,4481,6as8,-1.0517199999999989,-7.968500000000021,-10.41240000000001,-12.500899999999994,-8.370100000000027,-10.497699999999975,-16.043899999999844,418.2418384678476,446.09132849242553,477.3891311445485,541.3610053584791,620.9263757704322,770.4851110354513,139.90929573040648,143.1236728025946,143.1236728025946,148.4809679229082,177.47674970855732,237.52271381337343,192.3087992455736,624.0385254176726,362.0,417.41399999999976,11.034430059590767,140.09699999999998
4326,4482,4482,4482,1zea,-7.796290000000031,-0.3224600000000015,-3.729280000000017,-3.261480000000021,-5.626380000000074,-4.947900000000068,-6.20188000000008,634.564406470784,672.2405972538609,705.2074149855006,782.5578243465962,897.0176183442082,976.483676729196,105.42344255253244,115.06657376909692,135.42429522628862,137.61147203171782,153.70548677131052,204.0640609022584,93.9541789246599,183.6776629873248,853.0,989.0100000000019,18.56649513290001,238.18899999999996
4327,4483,4483,4483,2e1w,0.9150700000000008,11.520040000000003,11.57832,6.053140000000011,9.685720000000012,10.919500000000012,3.5176400000000303,403.07948187923296,451.1948583245527,493.7609255065714,521.7939850730837,539.5000012687157,580.6335022006976,75.36738581266741,102.1538614142354,102.1538614142354,102.1538614142354,102.1538614142354,102.1538614142354,47.20411351384895,570.5250382802839,316.0,323.3959999999996,11.865560307882639,136.11299999999997
4328,4484,4484,4484,5xvg,-0.9056099999999968,6.6737000000000055,-3.9482999999999793,-5.632900000000001,-8.779300000000024,-11.36430000000001,-15.281599999999935,493.973950621226,535.543567445379,572.855584808052,643.7619341853631,737.28937173033,841.7138003853916,171.6930399341867,194.2158088181557,209.2162351550338,243.5029239250408,263.8827747608844,277.8117420736998,78.36694077920309,325.9934312567516,364.0,413.91299999999956,13.46730039614473,136.11299999999997
4329,4485,4485,4485,5ut6,-1.426449999999999,3.518700000000007,2.839600000000006,2.611800000000014,1.0924000000000105,-2.761000000000005,-6.196300000000028,345.47165756738536,417.5027222474228,545.3013039619468,618.2972397104959,685.0589361654087,776.4230478763724,80.38155618335591,109.35520859035314,127.57001199941938,168.28545491380274,199.8600570114482,200.9536454141628,104.33888937028958,549.8094014552538,270.0,307.3169999999998,13.812426045412879,180.12599999999998
4330,4486,4486,4486,5mgj,0.9045,9.192600000000002,8.829900000000007,10.677119999999992,8.210520000000015,6.723000000000009,7.7546000000000115,259.00677163510073,299.9596686886131,334.73815493898366,420.0029399112265,517.5468408319548,594.3878346610855,38.572524866257936,40.715442914383374,47.1441970587597,78.21650875657859,103.95365471273576,116.89968051609596,108.6601374989317,413.0584996159487,185.0,217.6520000000001,9.581796589888562,102.07199999999999
4331,4487,4487,4487,1e5j,-7.661499999999993,9.67721000000001,12.707989999999953,14.394640000000004,16.061619999999994,10.471040000000002,2.563980000000023,620.5156942123845,679.529783360573,770.7379338458419,821.8637100355375,904.9087713024596,1013.0767720290212,123.43908155373173,126.65345862591984,156.6985700569799,172.77045541792066,193.1281768751123,245.6296690541856,332.26358523760405,915.5507781864188,589.0,712.7420000000019,21.510283430489707,320.3060000000001
4332,4489,4489,4489,5zhl,1.7114000000000011,-1.0960999999999783,-4.574000000000004,-4.420200000000031,-8.70090000000005,-11.50790000000003,-13.113499999999998,670.5546678394974,723.1813713353719,786.7596668216604,840.5761040218201,921.5785268781194,1005.3843059565528,238.240102779006,238.240102779006,238.240102779006,247.8832339955705,287.5272178858911,306.8134803190202,183.6281514871041,767.4861969538174,410.0,427.59399999999954,19.92882727608426,258.219
4333,4490,4490,4490,4y59,2.0449,10.015940000000002,6.729040000000018,4.507120000000011,4.870800000000028,0.0390999999999629,-1.071380000000083,217.60982930955944,281.6161605117145,326.0582862954922,386.5848135453426,425.2615890222172,555.0516388862222,37.50106584219522,79.42074405255264,109.4215967263088,116.92180989474784,116.92180989474784,149.15409813123696,26.10804238483999,450.67954916476975,215.0,279.2169999999998,11.380799236433266,110.09499999999998
4334,4491,4491,4491,6gl9,2.679940000000001,5.491400000000005,0.4838000000000146,-3.927830000000024,-5.678130000000032,-9.46650000000004,-13.330229999999869,528.6652765250158,571.4899219151661,659.6856997358726,807.6286008018151,857.0673668692741,919.7434095118224,159.84606890475837,180.22591974060188,237.1238949091856,268.3289828789158,276.90065507141753,296.38608191241354,8.846724912508858,188.697249463748,332.0,366.4479999999998,13.757193113785968,146.128
4335,4492,4492,4492,5n17,1.6464800000000002,13.594799999999973,11.14871999999999,7.401040000000011,8.737520000000009,5.192900000000012,2.091300000000022,416.4833508295568,529.94418119518,638.242972707096,678.6805982999372,722.0396788659456,820.3928540542386,58.07412462623456,69.90443264822827,92.4050721535454,109.54841653854892,116.02142944022904,164.92090971277298,183.5926640564892,561.4219342745007,305.0,354.43099999999976,11.861448484059604,140.101
4336,4493,4493,4493,4yml,-2.566859999999996,8.320270000000011,8.507200000000015,4.9900400000000005,0.696919999999978,-0.8986999999999956,-6.652999999999943,219.8577896496504,255.16909001406967,289.25170092529964,320.90764513993184,359.62578910886896,409.1797636621206,38.00858385219734,44.43733799657366,68.0094365259535,68.0094365259535,71.22381359814166,92.65299407939608,13.337631610815473,347.0971050399823,265.0,293.3959999999997,10.19690740175667,168.17999999999998
4337,4494,4494,4494,4o0b,3.941500000000003,14.654639999999976,10.609220000000011,8.095720000000032,7.236699999999966,-1.9418000000001057,-9.42927999999984,473.7969712725808,516.2681623564611,634.6719243377601,686.2506427898796,739.2630961645035,773.9378847245642,115.07107252977688,117.25824933520607,141.90180688864862,153.68785615333857,179.42500210949572,193.35396942231108,41.13350093198186,675.1550150594844,373.0,390.5269999999996,12.417142734542436,134.117
4338,4495,4495,4495,3su6,3.3924400000000032,-0.7562000000000071,-9.28968000000001,-11.298500000000011,-14.07559999999992,-20.39859999999984,-19.349999999999845,746.1993934516236,805.7782404279625,959.166288111184,1057.389413929989,1141.5797742147035,1189.192395304484,182.07239710593464,195.06268166659865,219.72836859869307,254.01505736870013,285.087369066519,288.3017461387072,359.9209103227472,1031.4778341833337,705.0,757.9510000000021,18.473730990787974,248.22599999999997
4339,4496,4496,4496,5f1r,3.147400000000002,11.84471999999999,12.426619999999987,10.61722,9.468220000000024,7.867100000000019,5.267299999999988,401.34546096452806,441.493306051002,546.5042449217474,564.711345145627,596.0091477977498,697.4975696224723,61.62494113888097,62.69640016294369,116.37999825933916,124.0351170783414,124.0351170783414,127.24949415052956,11.614442907580234,594.6905710955559,332.0,377.4649999999997,11.583686960549304,140.16599999999997
4340,4497,4497,4497,5ot8,-2.260629999999998,3.0481200000000097,-1.4607800000000133,0.0292199999999891,-4.786980000000046,-11.237380000000002,-5.938679999999994,151.84478427444233,158.64067750268774,171.63435498341758,199.5606506651904,232.6371979450348,284.29865338127934,60.39930531375067,60.39930531375067,72.1853545784406,83.97140384313052,91.47161701156956,109.6864204206358,0.0,463.4611188759,225.0,247.27500000000018,10.076391213624053,126.09799999999998
4341,4498,4498,4498,1yvm,0.7572999999999999,8.44210000000001,7.121200000000008,2.573720000000016,1.8489200000000183,1.481019999999989,-5.633280000000057,195.5539639257669,233.24804922059863,295.68945259103583,379.7330502333458,497.38901263212574,659.5350038194651,35.291269569660166,35.291269569660166,65.66832168049841,90.4225261272004,95.35437420399428,197.32001651916784,69.47098082662717,265.1444509369368,160.0,200.24600000000004,9.866189380404169,100.07999999999998
